Player,Team,Season,Position,Base Salary,Guaranteed Compensation,Date
Mateusz Klich,DCU,2024,M,1900000.0,2093588.0,9/13/2024
Cristian Arango,RSL,2024,F,1899996.0,2088746.0,9/13/2024
Mikael Uhre,PHI,2024,F,1800000.0,2040000.0,9/13/2024
Cristian Espinoza,SJE,2024,F,1820000.0,2002000.0,9/13/2024
Kévin Cabral,COL,2024,F,1950000.0,1950000.0,9/13/2024
Giacomo Vrioni,NER,2024,F,1700000.0,1947500.0,9/13/2024
Lewis O'Brien,LAFC,2024,M,1600000.0,1825500.0,9/13/2024
Facundo Torres,ORL,2024,F,1560000.0,1812400.0,9/13/2024
Victor Wanyama,MTL,2024,M,1440000.0,1800000.0,9/13/2024
Diogo Gonçalves,RSL,2024,M,1650000.0,1797108.0,9/13/2024
Dániel Gazdag,PHI,2024,M,1600000.0,1757500.0,9/13/2024
Paul Arriola,FCD,2024,F,1550000.0,1729400.0,9/13/2024
Jordan Morris,SEA,2024,F,1683750.0,1693750.0,9/13/2024
Carlos Gruezo,SJE,2024,M,1460000.0,1681086.0,9/13/2024
Djordje Mihailovic,COL,2024,M,1350000.0,1675000.0,9/13/2024
Alex Ring,ATX,2024,M,1525000.0,1665000.0,9/13/2024
Roman Bürki,STL,2024,GK,1525000.0,1657469.0,9/13/2024
Robin Lod,MIN,2024,M,1500000.0,1639375.0,9/13/2024
Gastón Giménez,CHI,2024,M,1600000.0,1633333.0,9/13/2024
Alan Velasco,FCD,2024,F,1250000.0,1591667.0,9/13/2024
Miles Robinson,CIN,2024,D,1431820.0,1578580.0,9/13/2024
Kellyn Acosta,CHI,2024,M,1392188.0,1558869.0,9/13/2024
Cristian Roldan,SEA,2024,M,1420000.0,1541000.0,9/13/2024
Darlington Nagbe,CLB,2024,M,1400000.0,1540000.0,9/13/2024
Nemanja Radoja,SKC,2024,M,1440000.0,1530000.0,9/13/2024
Matt Miazga,CIN,2024,D,1525000.0,1525000.0,9/13/2024
Hannes Wolf,NYC,2024,F,1400000.0,1510000.0,9/13/2024
Jordi Alba,MIA,2024,D,1250000.0,1500000.0,9/13/2024
Luis Suárez,MIA,2024,F,1500000.0,1500000.0,9/13/2024
Dante Vanzeir,NYRB,2024,F,1350000.0,1489767.0,9/13/2024
João Paulo,SEA,2024,M,1400000.0,1483333.0,9/13/2024
Felipe Mora,POR,2024,F,1275000.0,1472750.0,9/13/2024
Rafael Navarro,COL,2024,F,1392000.0,1449600.0,9/13/2024
Obinna Nwobodo,CIN,2024,M,1310000.0,1444400.0,9/13/2024
Kelvin Yeboah,MIN,2024,F,1225000.0,1427200.0,9/13/2024
Gastón Brugman,LAG,2024,M,1200000.0,1409000.0,9/13/2024
Lewis Morgan,NYRB,2024,F,1250000.0,1381250.0,9/13/2024
João Klauss,STL,2024,F,1230000.0,1370284.0,9/13/2024
Martín Rodríguez,DCU,2024,F,1100000.0,1366200.0,9/13/2024
Marlon,LAFC,2024,D,1350000.0,1350000.0,9/13/2024
Eduard Löwen,STL,2024,M,1200000.0,1344250.0,9/13/2024
Andreas Maxsø,COL,2024,D,1150000.0,1342500.0,9/13/2024
Rafael Czichos,CHI,2024,D,1300000.0,1336667.0,9/13/2024
Santiago Rodríguez,NYC,2024,M,1200000.0,1331333.0,9/13/2024
Justen Glad,RSL,2024,D,1150000.0,1330000.0,9/13/2024
Richie Laryea,TOR,2024,D,990000.0,1329438.0,9/13/2024
Diego Fagundez,LAG,2024,F,1250000.0,1310000.0,9/13/2024
Josef Martínez,MTL,2024,F,1309091.0,1309091.0,9/13/2024
Aaron Long,LAFC,2024,D,1259760.0,1303044.0,9/13/2024
Dániel Sallói,SKC,2024,F,1300000.0,1300000.0,9/13/2024
Ilie Sánchez,LAFC,2024,M,1267875.0,1267875.0,9/13/2024
Marco Reus,LAG,2024,M,960000.0,1216667.0,9/13/2024
Chidozie Awaziem,CIN,2024,D,1080000.0,1205675.0,9/13/2024
Joakim Nilsson,STL,2024,D,1135000.0,1203500.0,9/13/2024
Felipe Carballo,NYRB,2024,M,1020000.0,1169777.0,9/13/2024
Pedro de la Vega,SEA,2024,F,785000.0,1164000.0,9/13/2024
Andrés Cubas,VAN,2024,M,1050000.0,1146375.0,9/13/2024
Duncan McGuire,ORL,2024,F,825000.0,1146000.0,9/13/2024
Jakob Glesnes,PHI,2024,D,1000000.0,1138125.0,9/13/2024
Stian Gregersen,ATL,2024,D,1000000.0,1120000.0,9/13/2024
Bruno Wilson,SJE,2024,D,1000000.0,1118333.0,9/13/2024
Randall Leal,NSH,2024,F,1000000.0,1115000.0,9/13/2024
Erik Thommy,SKC,2024,M,1000000.0,1106250.0,9/13/2024
Cedric Teuchert,STL,2024,F,950000.0,1092500.0,9/13/2024
Julian Gressel,MIA,2024,M,1092069.0,1092069.0,9/13/2024
Pedro Gallese,ORL,2024,GK,800000.0,1089333.0,9/13/2024
Joaquín Fernández,SKC,2024,D,1000000.0,1072083.0,9/13/2024
Talles Magno,NYC,2024,F,950000.0,1065000.0,9/13/2024
James Sands,NYC,2024,M,1000000.0,1058333.0,9/13/2024
Paxton Pomykal,FCD,2024,M,950000.0,1058000.0,9/13/2024
Tim Parker,NER,2024,D,1000000.0,1037500.0,9/13/2024
Henry Kessler,STL,2024,D,1000000.0,1033333.0,9/13/2024
Kai Wagner,PHI,2024,D,875000.0,1032500.0,9/13/2024
Keaton Parks,NYC,2024,M,900000.0,1030000.0,9/13/2024
Sean Davis,NSH,2024,M,910000.0,1024000.0,9/13/2024
Hernán López,SJE,2024,M,850000.0,1020000.0,9/13/2024
Tomás Chancalay,NER,2024,F,950000.0,1010000.0,9/13/2024
Jeremy Ebobisse,SJE,2024,F,859478.0,1005361.0,9/13/2024
Nicolás Freire,MIA,2024,D,400000.0,1000000.0,9/13/2024
Gyasi Zardes,ATX,2024,F,1000000.0,1000000.0,9/13/2024
Johnny Russell,SKC,2024,F,1000000.0,1000000.0,9/13/2024
Osman Bukari,ATX,2024,F,1000000.0,1000000.0,9/13/2024
Matt Crooks,RSL,2024,M,1000000.0,1000000.0,9/13/2024
Saba Lobjanidze,ATL,2024,F,900000.0,998750.0,9/13/2024
Alessandro Schöpf,VAN,2024,M,900000.0,992500.0,9/13/2024
Andre Blake,PHI,2024,GK,800000.0,981250.0,9/13/2024
Martín Ojeda,ORL,2024,F,900000.0,972600.0,9/13/2024
Cristian Dájome,DCU,2024,F,900000.0,965625.0,9/13/2024
Robin Jansson,ORL,2024,D,850000.0,946667.0,9/13/2024
Mathías Laborda,VAN,2024,D,800000.0,943625.0,9/13/2024
Jackson Yueill,SJE,2024,M,900000.0,936875.0,9/13/2024
Sergio Santos,CIN,2024,F,800000.0,915625.0,9/13/2024
Sam Adekugbe,VAN,2024,D,825000.0,913000.0,9/13/2024
Amahl Pellegrino,SJE,2024,F,850000.0,912500.0,9/13/2024
Pablo Ruiz,RSL,2024,M,825000.0,911500.0,9/13/2024
Álvaro Barreal,CIN,2024,M,690000.0,909297.0,9/13/2024
Dario Zuparic,POR,2024,D,735000.0,907950.0,9/13/2024
Rémi Walter,SKC,2024,M,900000.0,900000.0,9/13/2024
Zack Steffen,COL,2024,GK,900000.0,900000.0,9/13/2024
DeAndre Yedlin,CIN,2024,D,850000.0,898750.0,9/13/2024
Brian Gutiérrez,CHI,2024,M,803409.0,895879.0,9/13/2024
Alhassan Yusuf,NER,2024,M,800000.0,895311.0,9/13/2024
Jack Elliott,PHI,2024,D,800000.0,893750.0,9/13/2024
Maya Yoshida,LAG,2024,D,800000.0,893334.0,9/13/2024
Matías Cóccaro,MTL,2024,F,800000.0,888000.0,9/13/2024
Steven Moreira,CLB,2024,D,800000.0,882000.0,9/13/2024
Shaq Moore,NSH,2024,D,800000.0,881500.0,9/13/2024
Mark Delgado,LAG,2024,M,800000.0,876250.0,9/13/2024
Luis Abram,ATL,2024,D,732275.0,871888.0,9/13/2024
Sam Vines,COL,2024,D,850000.0,862500.0,9/13/2024
Teenage Hadebe,CIN,2024,D,704952.0,854952.0,9/13/2024
Ashley Westwood,CLT,2024,M,750000.0,850000.0,9/13/2024
Cole Bassett,COL,2024,M,850000.0,850000.0,9/13/2024
Aaron Herrera,DCU,2024,D,750000.0,845220.0,9/13/2024
Reggie Cannon,COL,2024,D,750000.0,841500.0,9/13/2024
Sebastian Lletget,FCD,2024,M,750000.0,841250.0,9/13/2024
Jonathan Osorio,TOR,2024,M,788036.0,836369.0,9/13/2024
Yeimar Gómez Andrade,SEA,2024,D,750000.0,832500.0,9/13/2024
Bartosz Slisz,ATL,2024,M,630000.0,830000.0,9/13/2024
Erik Sviatchenko,HOU,2024,D,774996.0,824996.0,9/13/2024
Anderson Julio,RSL,2024,F,750000.0,820000.0,9/13/2024
Miguel Tapias,MIN,2024,D,725000.0,811875.0,9/13/2024
Sergii Kryvtsov,MIA,2024,D,750000.0,809000.0,9/13/2024
Prince Owusu,TOR,2024,F,700000.0,807500.0,9/13/2024
Tomas Ostrak,STL,2024,M,700000.0,801000.0,9/13/2024
Mario González,LAFC,2024,F,800000.0,800000.0,9/13/2024
Nicolás Lodeiro,ORL,2024,M,800000.0,800000.0,9/13/2024
Jack Maher,NSH,2024,D,700000.0,795467.0,9/13/2024
DeJuan Jones,CLB,2024,D,786996.0,793246.0,9/13/2024
Yohei Takaoka,VAN,2024,GK,672000.0,789713.0,9/13/2024
Artur,HOU,2024,M,700000.0,783375.0,9/13/2024
Santiago Sosa,ATL,2024,M,685000.0,778100.0,9/13/2024
Xavier Arreaga,NER,2024,D,775000.0,775000.0,9/13/2024
Tyler Boyd,NSH,2024,F,770000.0,775000.0,9/13/2024
Julio Cascante,ATX,2024,D,700000.0,773750.0,9/13/2024
Kamal Miller,POR,2024,D,742500.0,767500.0,9/13/2024
Tai Baribo,PHI,2024,F,650000.0,760000.0,9/13/2024
Matti Peltola,DCU,2024,M,681818.0,757818.0,9/13/2024
Sigurd Rosted,TOR,2024,D,750000.0,755000.0,9/13/2024
Raoul Petretta,TOR,2024,D,675000.0,754750.0,9/13/2024
Brian White,VAN,2024,F,754500.0,754500.0,9/13/2024
Lassi Lappalainen,MTL,2024,F,720000.0,750000.0,9/13/2024
Mark-Anthony Kaye,NER,2024,M,750000.0,750000.0,9/13/2024
Khiry Shelton,SKC,2024,F,700000.0,750000.0,9/13/2024
Tristan Blackmon,VAN,2024,D,750000.0,750000.0,9/13/2024
Birk Risa,NYC,2024,D,660000.0,749750.0,9/13/2024
Brooks Lennon,ATL,2024,D,740000.0,740000.0,9/13/2024
Andrés Herrera,CLB,2024,D,650000.0,737158.0,9/13/2024
Gabriel Pirani,DCU,2024,M,665000.0,731700.0,9/13/2024
Michael Boxall,MIN,2024,D,675000.0,728097.0,9/13/2024
Leonardo Campana,MIA,2024,F,600000.0,722333.0,9/13/2024
Dave Romney,NER,2024,D,675000.0,721667.0,9/13/2024
Yuya Kubo,CIN,2024,M,650000.0,721667.0,9/13/2024
Aníbal Godoy,NSH,2024,M,650000.0,721250.0,9/13/2024
John Tolkin,NYRB,2024,D,640000.0,720800.0,9/13/2024
Andrés Reyes,NYRB,2024,D,642000.0,717000.0,9/13/2024
Latif Blessing,HOU,2024,M,650000.0,715000.0,9/13/2024
César Araújo,ORL,2024,M,675000.0,714000.0,9/13/2024
Chris Mueller,CHI,2024,F,650004.0,712324.0,9/13/2024
Corey Baird,CIN,2024,F,644319.0,712026.0,9/13/2024
Derrick Etienne Jr.,TOR,2024,F,710062.0,710062.0,9/13/2024
Rodrigues,SJE,2024,D,650000.0,708000.0,9/13/2024
Miguel Araujo,POR,2024,D,550000.0,705313.0,9/13/2024
Sean Johnson,TOR,2024,GK,426039.0,703301.0,9/13/2024
Eugene Ansah,FCD,2024,F,600000.0,702833.0,9/13/2024
Lalas Abubakar,COL,2024,D,665000.0,702125.0,9/13/2024
Joaquín Pereyra,MIN,2024,M,610000.0,699800.0,9/13/2024
Boris Enow,DCU,2024,M,585895.0,699795.0,9/13/2024
Arnaud Souquet,CHI,2024,D,620012.0,699679.0,9/13/2024
Rubio Rubín,RSL,2024,F,626400.0,699247.0,9/13/2024
Eduard Atuesta,LAFC,2024,M,689700.0,689700.0,9/13/2024
Jovan Mijatović,NYC,2024,F,650000.0,687500.0,9/13/2024
Ranko Veselinović,VAN,2024,D,620000.0,687125.0,9/13/2024
Steve Clark,HOU,2024,GK,625000.0,684281.0,9/13/2024
Dejan Joveljic,LAG,2024,F,683750.0,683750.0,9/13/2024
Andrew Farrell,NER,2024,D,683750.0,683750.0,9/13/2024
Sebastien Ibeagha,FCD,2024,D,620000.0,683625.0,9/13/2024
David Brekalo,ORL,2024,D,600000.0,683000.0,9/13/2024
Jeong Sang-Bin,MIN,2024,F,575750.0,682458.0,9/13/2024
Luca Langoni,NER,2024,F,610000.0,682283.0,9/13/2024
Cristian Olivera,LAFC,2024,F,680000.0,680000.0,9/13/2024
Cristhian Paredes,POR,2024,M,580000.0,678000.0,9/13/2024
Dominik Marczuk,RSL,2024,F,600000.0,675500.0,9/13/2024
Eryk Williamson,POR,2024,M,675000.0,675000.0,9/13/2024
Facundo Farías,MIA,2024,M,650000.0,675000.0,9/13/2024
Omar Campos,LAFC,2024,D,675000.0,675000.0,9/13/2024
Mateusz Bogusz,LAFC,2024,M,675000.0,675000.0,9/13/2024
Pedro Vite,VAN,2024,M,621000.0,674997.0,9/13/2024
Fafa Picault,VAN,2024,F,650000.0,670000.0,9/13/2024
Dylan Borrero,NER,2024,F,600000.0,663962.0,9/13/2024
Yaw Yeboah,CLB,2024,F,600000.0,663750.0,9/13/2024
Franco Ibarra,ATL,2024,M,600000.0,660000.0,9/13/2024
Coco Carrasquilla,HOU,2024,M,550000.0,658750.0,9/13/2024
Braian Ojeda,RSL,2024,M,600000.0,658653.0,9/13/2024
Joe Willis,NSH,2024,GK,600000.0,658333.0,9/13/2024
Mason Toye,POR,2024,F,600000.0,658000.0,9/13/2024
Martín Cáceres,LAG,2024,D,600000.0,656667.0,9/13/2024
Bongokuhle Hlongwane,MIN,2024,F,605000.0,655000.0,9/13/2024
Leo Väisänen,ATX,2024,D,600000.0,654500.0,9/13/2024
Russell Canouse,DCU,2024,M,650000.0,650000.0,9/13/2024
Ryan Hollingshead,LAFC,2024,D,645000.0,645000.0,9/13/2024
Andrés Perea,NYC,2024,M,575000.0,641500.0,9/13/2024
Timothy Tillman,LAFC,2024,M,600000.0,637500.0,9/13/2024
Tim Melia,SKC,2024,GK,625000.0,637500.0,9/13/2024
Omir Fernández,COL,2024,F,575000.0,636875.0,9/13/2024
Julián Fernández,NYC,2024,F,564000.0,628300.0,9/13/2024
Carlos Terán,CHI,2024,D,529000.0,619000.0,9/13/2024
Maxime Crépeau,POR,2024,GK,555000.0,618333.0,9/13/2024
Miki Yamane,LAG,2024,D,550000.0,616667.0,9/13/2024
Brad Guzan,ATL,2024,GK,600000.0,612500.0,9/13/2024
Nathan Byrne,CLT,2024,D,560000.0,607833.0,9/13/2024
Santiago Moreno,POR,2024,F,550000.0,607500.0,9/13/2024
Amine Bassi,HOU,2024,M,605000.0,605000.0,9/13/2024
Xande Silva,ATL,2024,F,560000.0,604250.0,9/13/2024
Brandon Servania,TOR,2024,M,550000.0,602708.0,9/13/2024
Danley Jean Jacques,PHI,2024,M,550000.0,602100.0,9/13/2024
Tim Leibold,SKC,2024,D,600000.0,601050.0,9/13/2024
Andrew Gutman,CHI,2024,D,600000.0,600000.0,9/13/2024
Stefan Frei,SEA,2024,GK,600000.0,600000.0,9/13/2024
Dru Yearwood,NSH,2024,M,550000.0,597250.0,9/13/2024
Carlos Akapo,SJE,2024,D,550000.0,595111.0,9/13/2024
Jamal Thiaré,ATL,2024,F,500000.0,595000.0,9/13/2024
Matt Polster,NER,2024,M,550000.0,591667.0,9/13/2024
Tim Ream,CLT,2024,D,500000.0,577750.0,9/13/2024
Kristijan Kahlina,CLT,2024,GK,550000.0,576875.0,9/13/2024
Marino Hinestroza,CLB,2024,F,500000.0,574750.0,9/13/2024
Daniel Lovitz,NSH,2024,D,556244.0,573744.0,9/13/2024
Jere Uronen,CLT,2024,D,525000.0,572813.0,9/13/2024
Nouhou,SEA,2024,D,550000.0,571875.0,9/13/2024
Cory Burke,NYRB,2024,F,500000.0,571871.0,9/13/2024
Tristan Muyumba,ATL,2024,M,525000.0,566600.0,9/13/2024
Matt Hedges,ATX,2024,D,428313.0,560922.0,9/13/2024
Jesús Murillo,LAFC,2024,D,500000.0,559500.0,9/13/2024
Sergi Palencia,LAFC,2024,D,350004.0,557504.0,9/13/2024
Hassani Dotson,MIN,2024,M,500000.0,557500.0,9/13/2024
Federico Navarro,CHI,2024,M,500000.0,557500.0,9/13/2024
Elias Manoel,NYRB,2024,F,480000.0,557250.0,9/13/2024
Kyle Duncan,NYRB,2024,D,500000.0,555750.0,9/13/2024
Yevhen Cheberko,CLB,2024,D,505000.0,553250.0,9/13/2024
Rudy Camacho,CLB,2024,D,475000.0,551000.0,9/13/2024
Jáder Obrian,ATX,2024,F,495000.0,550401.0,9/13/2024
Léo Chú,SEA,2024,F,550000.0,550000.0,9/13/2024
Nathan,SEA,2024,D,550000.0,550000.0,9/13/2024
Asier Illarramendi,FCD,2024,M,500000.0,549750.0,9/13/2024
Carlos Coronel,NYRB,2024,GK,500000.0,549649.0,9/13/2024
Agustín Ojeda,NYC,2024,F,480000.0,547833.0,9/13/2024
Marco Farfan,FCD,2024,D,512000.0,544813.0,9/13/2024
Jamie Paterson,CLT,2024,M,500000.0,534444.0,9/13/2024
Iván Angulo,ORL,2024,F,500004.0,532664.0,9/13/2024
Brayan Vera,RSL,2024,D,475000.0,532000.0,9/13/2024
Sebastian Kowalczyk,HOU,2024,M,461000.0,530618.0,9/13/2024
Griffin Dorsey,HOU,2024,D,475000.0,529667.0,9/13/2024
Sean Nealis,NYRB,2024,D,450000.0,526250.0,9/13/2024
Alex Muyl,NSH,2024,F,525000.0,525000.0,9/13/2024
Chase Gasper,CHI,2024,D,500000.0,525000.0,9/13/2024
Lawrence Ennali,HOU,2024,F,450000.0,524250.0,9/13/2024
Franco Escobar,HOU,2024,D,475000.0,524167.0,9/13/2024
Connor Ronan,COL,2024,M,470000.0,522400.0,9/13/2024
William Agada,SKC,2024,F,475000.0,521875.0,9/13/2024
Henry Wingo,TOR,2024,D,450000.0,521031.0,9/13/2024
Wilder Cartagena,ORL,2024,M,480000.0,520250.0,9/13/2024
Matías Rojas,MIA,2024,M,150000.0,516667.0,9/13/2024
Jonathan Mensah,NER,2024,D,450000.0,512500.0,9/13/2024
Dany Rosero,SKC,2024,D,510000.0,510000.0,9/13/2024
Diego Chara,POR,2024,M,500000.0,508333.0,9/13/2024
Tom Pearce,MTL,2024,D,450000.0,507625.0,9/13/2024
David Schnegg,DCU,2024,D,400000.0,506250.0,9/13/2024
Show,FCD,2024,M,462000.0,504350.0,9/13/2024
Diego Gómez,MIA,2024,M,500000.0,504167.0,9/13/2024
Bjørn Inge Utvik,VAN,2024,D,450000.0,502083.0,9/13/2024
Ibrahim Aliyu,HOU,2024,F,450000.0,501379.0,9/13/2024
Mikkel Desler,ATX,2024,D,500000.0,500000.0,9/13/2024
David Martínez,LAFC,2024,F,500000.0,500000.0,9/13/2024
Maxi Moralez,NYC,2024,M,480000.0,500000.0,9/13/2024
Pavel Bucha,CIN,2024,M,450000.0,498782.0,9/13/2024
Daniel Steres,HOU,2024,D,450000.0,498425.0,9/13/2024
Christian Ramírez,CLB,2024,F,450000.0,495833.0,9/13/2024
Jhojan Valencia,ATX,2024,M,450000.0,495125.0,9/13/2024
Chris Durkin,STL,2024,M,450000.0,495000.0,9/13/2024
Patrick Yazbek,NSH,2024,M,375000.0,491013.0,9/13/2024
Antony,POR,2024,F,425000.0,490042.0,9/13/2024
Pedro Santos,DCU,2024,F,450000.0,490000.0,9/13/2024
Kevin Kelsy,CIN,2024,F,480000.0,485533.0,9/13/2024
Kwadwo Opoku,MTL,2024,F,344828.0,485055.0,9/13/2024
Bill Tuiloma,CLT,2024,D,460000.0,484938.0,9/13/2024
Alexandru Matan,CLB,2024,M,450000.0,483250.0,9/13/2024
Dylan Chambost,CLB,2024,M,375000.0,482219.0,9/13/2024
Dayne St. Clair,MIN,2024,GK,460000.0,481875.0,9/13/2024
Brad Stuver,ATX,2024,GK,459000.0,481813.0,9/13/2024
Robert Voloder,SKC,2024,D,450000.0,477860.0,9/13/2024
Noah Eile,NYRB,2024,D,420000.0,473200.0,9/13/2024
Allan Arigoni,CHI,2024,D,462000.0,472000.0,9/13/2024
Bobby Wood,NER,2024,F,450000.0,471250.0,9/13/2024
Brad Smith,HOU,2024,D,424999.0,471249.0,9/13/2024
Georgios Koutsias,CHI,2024,F,470800.0,470800.0,9/13/2024
Aljaž Ivačič,NER,2024,GK,385000.0,470000.0,9/13/2024
Alexandros Katranis,RSL,2024,D,400000.0,469875.0,9/13/2024
Alex Roldan,SEA,2024,D,465000.0,465000.0,9/13/2024
Tayvon Gray,NYC,2024,D,350000.0,461500.0,9/13/2024
Monsef Bakrar,NYC,2024,F,360000.0,456720.0,9/13/2024
Deybi Flores,TOR,2024,M,400000.0,456667.0,9/13/2024
Tobias Salquist,CHI,2024,D,400000.0,454167.0,9/13/2024
David Ayala,POR,2024,M,400000.0,452000.0,9/13/2024
Andreu Fontàs,SKC,2024,D,450000.0,450000.0,9/13/2024
Ronald Hernández,ATL,2024,D,450000.0,450000.0,9/13/2024
Tyler Miller,DCU,2024,GK,425000.0,450000.0,9/13/2024
Roman Celentano,CIN,2024,GK,400000.0,449000.0,9/13/2024
Diego Luna,RSL,2024,M,400000.0,448833.0,9/13/2024
Derrick Williams,ATL,2024,D,400000.0,447500.0,9/13/2024
Wil Trapp,MIN,2024,M,400000.0,445000.0,9/13/2024
George Campbell,MTL,2024,D,400000.0,441250.0,9/13/2024
Ruan,FCD,2024,D,440000.0,440000.0,9/13/2024
Damir Kreilach,VAN,2024,M,440000.0,440000.0,9/13/2024
Kerwin Vargas,CLT,2024,F,400000.0,437125.0,9/13/2024
Edwin Mosquera,ATL,2024,F,400000.0,437000.0,9/13/2024
Jonathan Lewis,COL,2024,F,410000.0,435000.0,9/13/2024
Tommy McNamara,NER,2024,F,435000.0,435000.0,9/13/2024
Samuel Piette,MTL,2024,M,397375.0,434500.0,9/13/2024
Malte Amundsen,CLB,2024,D,360000.0,432500.0,9/13/2024
Idan Toklomati,CLT,2024,F,390000.0,427700.0,9/13/2024
Daniel,SJE,2024,GK,425000.0,425000.0,9/13/2024
Olivier Mbaizo,PHI,2024,D,350000.0,423589.0,9/13/2024
Sean Zawadzki,CLB,2024,M,375000.0,421875.0,9/13/2024
Fabian Herbers,CHI,2024,F,400000.0,421250.0,9/13/2024
Nacho Gil,NER,2024,F,400000.0,421250.0,9/13/2024
Shane O'Neill,TOR,2024,D,375000.0,413000.0,9/13/2024
Edwin Cerrillo,LAG,2024,M,400000.0,412500.0,9/13/2024
Tomás Avilés,MIA,2024,D,384996.0,412496.0,9/13/2024
Sunusi Ibrahim,MTL,2024,F,350000.0,410000.0,9/13/2024
Bryce Duke,MTL,2024,M,325000.0,406875.0,9/13/2024
Nikola Petkovic,CLT,2024,M,360000.0,406250.0,9/13/2024
Drake Callender,MIA,2024,GK,349992.0,405909.0,9/13/2024
Logan Ndenbe,SKC,2024,D,400000.0,405000.0,9/13/2024
Marcelo Silva,RSL,2024,D,400000.0,400000.0,9/13/2024
Keegan Rosenberry,COL,2024,D,400000.0,400000.0,9/13/2024
JT Marcinkowski,SJE,2024,GK,400000.0,400000.0,9/13/2024
Rodrigo Schlegel,ORL,2024,D,350000.0,399250.0,9/13/2024
Dennis Gjengaar,NYRB,2024,F,340000.0,398769.0,9/13/2024
Ramiro Enrique,ORL,2024,F,340909.0,398636.0,9/13/2024
Marco Angulo,CIN,2024,M,350000.0,398000.0,9/13/2024
Maarten Paes,FCD,2024,GK,325000.0,397000.0,9/13/2024
Jacob Shaffelburg,NSH,2024,F,350000.0,395000.0,9/13/2024
Brandon Bye,NER,2024,D,375000.0,393813.0,9/13/2024
Njabulo Blom,STL,2024,M,300000.0,392250.0,9/13/2024
Diego Rubio,ATX,2024,F,350000.0,390000.0,9/13/2024
Alejandro Bedoya,PHI,2024,M,324996.0,389996.0,9/13/2024
Danny Musovski,SEA,2024,F,359091.0,389394.0,9/13/2024
Ema Twumasi,FCD,2024,D,370000.0,389300.0,9/13/2024
Brandt Bronico,CLT,2024,M,350000.0,389000.0,9/13/2024
Vitor Costa,SJE,2024,D,350000.0,388333.0,9/13/2024
William Yarbrough,SJE,2024,GK,385000.0,385000.0,9/13/2024
